sect. Camptopodes Barneby	"Astragalus camptopus Barneby, Leaflets of Western Botany 4(9): 228–230. 1946."	
sect. Cenanthrum Bunge	"Astragalus americanus (Hooker) M. E. Jones, Contr. W. Bot. 8: 8. 1895."	
sect. Cenanthrum Bunge	Astragalus frigidus (L.) A.Gray	Synonyms: Astragalus frigidus var. frigidus. Astragalus frigidus (L.)A.Gray var. americanus(Hooker) M. E. Jones. Astragalus frigidus var. gaspensis (Rouss.) Fernald. Astragalus gaspensis J. Rouss. Phaca americana (Hook.) Rydb. ex Small.
sect. Cenanthrum Bunge	Astragalus umbellatus Bunge	
sect. Chaetodontes Gray	"Astragalus andersonii A. Gray, Proc. Amer. Acad. Arts 6: 524. 1865."	
sect. Chaetodontes Gray	Astragalus austiniae Gray ex Brewer & S. Watson ????	
sect. Chaetodontes Gray	"Astragalus caricinus (M.E. Jones) Barneby, American Midland Naturalist 55(2): 502. 1956."	Synonyms: Astragalus lyallii var. caricinus M.E. Jones.
sect. Chaetodontes Gray	"Astragalus lemmonii A. Gray, Proc. American Acad. of Arts and Sci. 8: 626–627. 1873."	
sect. Chaetodontes Gray	"Astragalus lentiformis Gray ex Brewer & S. Watson, Geol. Survey of Calif., Botany 1: 156. 1876."	
sect. Chaetodontes Gray	"Astragalus lyallii A. Gray, Proc. Amer. Acad. Arts 6: 195. 1864."	
sect. Chaetodontes Gray	"Astragalus sepultipes (Barneby) Barneby, Aliso 4(1): 136. 1958."	Synonyms: Astragalus andersonii var. sepultipes Barneby.
sect. Chaetodontes Gray	"Astragalus spaldingii A. Gray, Proc. Amer. Acad. Arts 6: 524. 1865."	
sect. Chaetodontes Gray	"Astragalus tyghensis M.E. Peck, Proc. Biol. Soc. Washington 49(24): 110–111. 1936."	Synonyms: Astragalus spaldingii var. tyghensis (M.E. Peck) C.L. Hitchc.
sect. Circumdati (Jones) Barneby	"Astragalus circumdatus Greene, Pittonia 1(12): 173–174. 1888."	
sect. Collini Jones	"Astragalus collinus (Hook.) Douglas ex G. Don, Gen. Hist. 2: 256. 1832."	
sect. Collini Jones	Astragalus collinus (Hook.) Douglas ex G. Don var. collinus	
sect. Collini Jones	"Astragalus collinus (Hook.) Douglas ex G. Don var. laurentii (Rydb.) Barneby, Amer. Midl. Nat. 55(2): 487. 1956."	Synonyms: Astragalus laurentii (Rydb.) M.E. Peck.
sect. Collini Jones	"Astragalus curvicarpus (Heller) J.F. Macbride, Contr. Gray Herb. 65: 38. 1922."	
sect. Collini Jones	Astragalus curvicarpus (Heller) J.F. Macbride var. curvicarpus	
sect. Collini Jones	"Astragalus curvicarpus (Heller) J.F. Macbride var. brachycodon (Barneby) Barneby, Amer. Midl. Nat. 55(2): 487. 1956."	Synonyms: Astragalus whitedii var. brachycodon Barneby
sect. Collini Jones	"Astragalus curvicarpus (Heller) J.F. Macbride var. subglaber (Rydb.) Barneby, Amer. Midl. Nat. 55(2): 487. 1956."	Synonyms: Astragalus subglaber (Rydb.) M.E. Peck
sect. Collini Jones	"Astragalus gibbsii Kellogg, Proc. Calif. Acad. Sci. 2: 161. 1863."	
sect. Conjuncti Barneby	"Astragalus conjunctus S. Watson, Proc. Amer. Acad. Arts 17: 371. 1882."	
sect. Conjuncti Barneby	Astragalus conjunctus S. Watson var. conjunctus.	Synonyms: Astragalus diversifolius var. campestris (Nutt.) Dorn. Astragalus reventus var. conjunctus (S. Watson) M.E. Jones. Homalobus campestris Nutt.
sect. Conjuncti Barneby	"Astragalus conjunctus S. Watson var. rickardii Welsh, F. Beck & K. Caplow, Great Basin Nat. 57(4): 354. 1997."	
sect. Conjuncti Barneby	"Astragalus hoodianus T.J. Howell, Erythea 1(5): 111. 1893."	Synonyms: Astragalus conjunctus var. oxytropidoides M.E. Jones. Astragalus reventus var. oxytropidoides (M.E. Jones) Hitchc. Cnemidophacos knowlesianus Rydb.
sect. Conjuncti Barneby	"Astragalus leibergii M.E. Jones, Proc. Calif. Acad. Sci., Series 2, 5(18): 663–664. 1895."	Synonyms: Astragalus arrectus var. leibergii (M.E. Jones) M.E. Jones.
sect. Conjuncti Barneby	"Astragalus reventiformis (Rydberg) Barneby, Amer. Midl. Naturalist 55(2): 492. 1956."	Synonyms: Astragalus reventus var. canbyi M.E. Jones.
sect. Cusickiani	"Astragalus californicus (A. Gray) Greene, Bull. Calif. Acad. Sci. 1(3): 157–158. 1885."	
sect. Cusickiani	"Astragalus ceramicus E. Sheldon, Minnesota Bot. Stud. 1(1): 19. 1894."	
sect. Cusickiani	Astragalus ceramicus E. Sheldon var. ceramicus.	
sect. Cusickiani	"Astragalus ceramicus E. Sheldon var. apus Barneby, Mem. New York Bot. Gard. 13: 341. 1964."	
sect. Cusickiani	"Astragalus ceramicus E. Sheldon var. filifolius (Gray) F.J. Herm., J. Wash. Acad. Sci. 38(7): 237. 1948"	Synonyms: Astragalus longifolius (Pursh) Rydb. Phaca longifolia (Pursh) Nutt.
sect. Cusickiani	"Astragalus cusickii A. Gray, Proc. Amer. Acad. Arts 13: 370–371. 1878."	
sect. Cusickiani	Astragalus cusickii A. Gray var. cusickii.	
sect. Cusickiani	"Astragalus cusickii A. Gray var. flexilipes Barneby, Amer. Midl. Naturalist 55(2): 485. 1956."	
sect. Cusickiani	"Astragalus filipes Torrey ex A. Gray, Proc. Amer. Acad. Arts 6: 226. 1864."	"Synonyms: Astragalus filipes var. residuus Jepson. Astragalus macgregorii (Rydb.) Tidestrom. Astragalus stenophyllus Torr. & Gray, 2n= 24. Astragalus stenophyllus var. filipes (Torr. ex Gray) Tidestrom."
sect. Cusickiani	"Astragalus inversus M.E. Jones, Zoë 4(3): 276. 1893."	
sect. Cusickiani	"Astragalus kerrii Knight & Cully , Southwestern Naturalist 36(2): 198–200, f. 1. 1991."	
sect. Cusickiani	"Astragalus knightii Barneby, Brittonia 35(2): 109–110. 1983."	
sect. Cusickiani	"Astragalus packardiae (Barneby)J. F. sm & Zimmer, Phytoneuron 38: 2. 2017., (**)"	Synonyms: Astragalus cusickii A. Gray var. packardiae Barneby.
sect. Cusickiani	"Astragalus sterilis Barneby, Leaflets of Western Botany 5(12): 193–195. 1949., (**), (R)."	Synonyms: Astragalus cusickii A. Gray var. sterilis (Barneby) Barneby. Astragalus amphioxys var. cymbellus M.E. Jones.
sect. Cusickiani	"Astragalus whitneyi A. Gray, Proc. Amer. Acad. Arts 6: 526. 1865."	
sect. Cusickiani	"Astragalus whitneyi A. Gray var. confusus Barneby, Aliso 2(3): 206–207. 1950."	
sect. Cusickiani	"Astragalus whitneyi A. Gray var. lenophyllus (Rydb.) Barneby, Aliso 2(3): 205. 1950"	
sect. Cusickiani	"Astragalus whitneyi A. Gray var. siskiyouensis (Rydb.) Barneby, Aliso 2(3): 205. 1950."	Synonyms: Astragalus whitneyi ssp. siskiyouensis (Rydb.) Abrams.
sect. Cusickiani	"Astragalus whitneyiA. Gray var. sonneanus (Greene) Jepson, Fl. Calif. 2(4): 347–348. 1936."	Synonyms: Astragalus whitneyi ssp. hookerianus (Torr. & Gray) Abrams.
sect. Cusickiani	Astragalus whitneyiA. Gray var. whitneyi.	Synonyms: Astragalus whitneyi ssp. pinosus (Elmer) Abrams.
sect. Cystiella Barneby	"Astragalus striatiflorus M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 643–644. 1895."	
sect. Densifolii (Rydberg) Barneb	"Astragalus curtipes A. Gray, Proc. Calif. Acad. of Sci. 3(6): 103. 1864."	
sect. Densifolii (Rydberg) Barneb	"Astragalus nuttallii (Torrey & A. Gray) J.T. Howell, Leafl. W. Bot. 5(6): 107. 1948."	
sect. Densifolii (Rydberg) Barneb	Astragalus nuttallii (Torrey & A. Gray) J.T. Howell var. nuttallii	Synonyms: Astragalus menziesii Gray.
sect. Densifolii (Rydberg) Barneb	"Astragalus nuttallii (Torrey & Gray) Howell var. virgatus (Gray ex Brewer & Wats.) Barneby, Aliso 4(1): 135.1958."	Synonyms: Astragalus menziesii ssp. virgatus (Gray ex Brewer & S. Wats.) Abrams.
sect. Densifolii (Rydberg) Barneb	"Astragalus oxyphysus A. Gray, Proc. Calif Acad. Sci. 3(6): 103. 1864."	
sect. Densifolii (Rydberg) Barneb	"Astragalus pomonensis M.E. Jones, Cont. Western Botany 10: 59, pl. 9. 1902."	
sect. Densifolii (Rydberg) Barneb	", "	
sect. Densifolii (Rydberg) Barneb	"Astragalus pycnostachyus Gray, Proc. Amer. Acad. Arts 6: 527. 1865."	
sect. Densifolii (Rydberg) Barneb	Astragalus pycnostachyus Gray var. pycnostachyus	
sect. Densifolii (Rydberg) Barneb	"Astragalus pycnostachyus Gray var. lanosissimus (Rydb.) Munz & McBurney ex Munz, Bull. S. Calif. Acad. Sci. 31(2): 66. 1932."	
sect. Desperati Barneby 	"Astragalus desperatus M.E. Jones, Zoë 2(3): 243–244. 1891."	
sect. Desperati Barneby 	Astragalus desperatus M.E. Jones var. desperatus.	
sect. Desperati Barneby 	"Astragalus desperatus M.E. Jones var. conspectus Barneby, Leafl. W. Bot. 5(5): 87. 1948."	Synonyms: Astragalus barnebyi Welsh & Atwood.
sect. Desperati Barneby 	"Astragalus desperatus M.E. Jones var. neeseae Barneby, ntermount. Fl. 3(B): 140. 1989."	Synonyms: Astragalus equisolensis Neese & Welsh.
sect. Desperati Barneby 	"Astragalus desperatus M.E. Jones var. petrophilus M.E. Jones, Rev. N.-Amer. Astragalus 204–205. 1923."	
sect. Desperati Barneby 	"Astragalus deterior (Barneby) Barneby, Leaflets of Western Botany 7(2): 35. 1953."	
sect. Desperati Barneby 	"Astragalus monumentalis Barneby, Leafl. W. Bot. 7(2): 35–37. 1953."	
sect. Desperati Barneby 	"Astragalus monumentalis Barneby var. cottamii (Welsh) Isely, Syst. Bot. 8(4): 423. 1983."	"Synonyms: Astragalus cottamii Welsh, ."
sect. Desperati Barneby 	Astragalus monumentalis Barneby var. monumentalis	
sect. Desperati Barneby 	"Astragalus naturitensis Payson, Bot. Gaz. 60(5): 377–378. 1915."	
sect. Diphaci (Rydb.) L. E. Jam	"Astragalus diphacus S. Watson, Proc. Amer. Acad. Arts 17: 342. 1882."	Synonyms: Astragalus peonis Jones
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook., Fl. Bor.-Amer. 1(3): 151. 1831."	
sect. Diphysi Gray	Astragalus lentiginosus Dougl. ex Hook. var. lentiginosus	Synonyms: Astragalus lentiginosus var. carinatus M.E. Jones.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. albifolius M.E. Jones, Rev. N.-Amer. Astragalus 124. 1923."	Synonyms: Astragalus albifolius (M.E. Jones) Abrams.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. ambiguus Barneby, Mem. New York Bot. Gard. 13: 945. 1964."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. antonius Barneby, Leafl. W. Bot. 4(5): 100–101. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. australis Barneby, Leafl. W. Bot. 4(5): 117–118. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Douglas ex Hook.  var. bryantii (Barneby) J.A.Alexander,  ??? 2009."	Synonyms: Astragalus bryantii Barneby.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. borreganus M.E. Jones, Contr. W. Bot. 8: 3. 1898."	Synonyms: Astragalus agninus Jepson. Astragalus arthu-schottii Gray. Astragalus coulteri Benth. Astragalus lentiginosus var. coulteri (Benth.) M.E. Jones.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. chartaceus Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 673–674. 1895."	Synonyms: Astragalus lentiginosus var. platyphyllidius (Rydb.) M.E. Peck.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. coachellae Barneby ex Shreve & Wiggins, Proc. Calif. Acad. Sci., ser. 2, 5(18): 673–674. 1964. ????"	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. diphysus (Gray) Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 673. 1895."	Synonyms: Astragalus araneosus Sheldon. Astragalus lentiginosus var. albiflorus (Gray) Schoener. Astragalus lentiginosus var. araneosus (Sheldon) Barneby. Astragalus lentiginosus var. mcdougallii (Sheldon) M.E. Jones. Astragalus lentiginosus var. wahweapensis Welsh.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. floribundus Gray, Proc. Amer. Acad. Arts 6: 524. 1865."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. fremontii (Gray ex Torr.) S. Wats., Botany 66. 1871."	Synonyms: Astragalus fremontii Gray ex Torr. Astragalus fremontii ssp. eremicus (Sheldon) Abrams.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. higginsii Welsh & Thorne, Brittonia 33(3): 296. 1981."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. idriensis M.E. Jones, Contr. W. Bot. 10: 63–64. 1902."	Synonyms: Astragalus idriensis (M.E. Jones) Abrams. Astragalus tehatchapiensis (Rydb.) Tidestrom.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. ineptus (Gray) Jones, Rev. N.-Amer. Astragalus 124. 1923."	Synonyms: Astragalus ineptus Gray.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. kennedyi (Rydb.) Barneby, Leafl. W. Bot. 4(5): 121. 1945."	
sect. Diphysi Gray	Astragalus lentiginosus Dougl. ex Hook. var. kernensis (Jepson) Barneby	Synonyms: Astragalus lentiginosus var. charlestonensis (Clokey) Barneby.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. latus (M.E. Jones) M.E. Jones, Rev. N.-Amer. Astragalus 125. 1923."	Synonyms: Astragalus latus M. E Joones.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. maricopae Barneby, Leafl. W. Bot. 4(5): 140. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. micans Barneby, Leafl. W. Bot. 8(1): 22–23. 1956."	
sect. Diphysi Gray	"Astragalus lentiginosus var. multiracemosus Welsh & Atwood, N. Amer. Sp. Astragalus 294–295. 2007."	
sect. Diphysi Gray	"Astragalus lentiginosus var. negundo Welsh & Atwood, N. Amer. Sp. Astragalus 302. 2007."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. nigricalycis M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 674. 1895."	Synonyms: Astragalus nigricalycis (M.E. Jones) Abrams.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. oropedii Barneby, Leafl. W. Bot. 4(5): 135–137. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. palans (M.E. Jones) M.E. Jones, Contr. W. Bot. 8: 4. 1895."	Synonyms: Astragalus lentiginosus var. ursinus (Gray) Barneby.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. piscinensis Barneby, Brittonia 29(4): 378–380. 1977."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. platyphyllidius (Rydberg) M. Peck, Man. Pl. Oregon 449.1941."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. pohilii Welsh & Barneby, Iselya 2(1): 1–2. 1981."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. salinus (T.J. Howell) Barneby, Leafl. W. Bot. 4(5): 86. 1945."	Synonyms: Astragalus lentiginosus var. macrolobus (Rydb.) Barneby. Astragalus salinus T.J. Howell.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. scorpionis M.E. Jones, Rev. N.-Amer. Astragalus 124. 1923."	Synonyms: Astragalus lentiginosus var. tremuletorum Barneby.
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. semotus Jepson, Fl. Calif. 2(4): 357.1936."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. sesquimetralis (Rydb.) Barneby, Leafl. W. Bot. 4(5): 116. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. sierrae M.E. Jones, Rev. N.-Amer. Astragalus 124. 1923."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. stramineus (Rydb.) Barneby, Leafl. W. Bot. 4(5): 122. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. variabilis Barneby, Leafl. W. Bot. 4(5): 123–127. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. vitreus Barneby, Leafl. W. Bot. 4(5): 119–121. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. wilsonii (Greene) Barneby, Leafl. W. Bot. 4(5): 139. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Dougl. ex Hook. var. yuccanus M.E. Jones, Contr. W. Bot. 8: 3–4. 1898."	
sect. Diphysi Gray	"Astragalus lentiginosus Douglas ex Hook. var. toiyabensis Barneby, Leafl. W. Bot. 4(5): 106–107. 1945."	
sect. Diphysi Gray	"Astragalus lentiginosus Douglas ex Hook. var. trumbullensis Welsh & Atwood, Rhodora 103(913): 81–82. 2001."	
sect. Diphysi Gray	"Astragalus lentiginosus Douglas ex Hook. var. wahweapensis Welsh, Great Basin Naturalist 38(3): 286–287. 1978."	
sect. Diphysi Gray	"Astragalus lentiginosus Douglas ex Hook. var. iodanthus (S.Watson) J.A.Alexander, ???? 2009."	Synonyms: Astragalus iodanthus S. Wats. var. iodanthus. Astragalus iodanthus S. Wats. var. diaphanoides Barneby. Astragalus iodanthus var. vipereus Barneby.
sect. Diphysi Gray	"Astragalus lentiginosus Douglas ex Hook. var. pseudiodanthus (Barneby) J.A.Alexander, ???? 2009."	Synonyms: Astragalus pseudiodanthus Barneby. Astragalus iodanthus var. pseudiodanthus (Barneby) Isely.
sect. Drabellae (Torr. & Gray) Barneby	"Astragalus chloodes Barneby, Leaflets of Western Botany 5(1): 6–7. 1947."	
sect. Drabellae (Torr. & Gray) Barneby	"Astragalus detritalis M.E. Jones, Cont. Western Botany 13: 9. 1910."	
sect. Drabellae (Torr. & Gray) Barneby	"Astragalus drabelliformis Barneby, Mem. New York Bot. Garden 13: 287–289. 1964."	
sect. Drabellae (Torr. & Gray) Barneby	"Astragalus simplicifolius (Nutt.) A. Gray, Proc. Amer. Acad. Arts 6: 231. 1864."	
sect. Drabellae (Torr. & Gray) Barneby	"Astragalus spatulatus E. Sheldon, Minnesota Bot. Stud. 1(1): 22. 1894."	Synonyms: Astragalus caespitosus (Nutt.) Gray. Astragalus spatulatus var. uniflorus (Rydb.) Barneby.
sect. Drummondiani Barneby	"Astragalus drummondii Douglas ex Hook., Fl. Bor.-Amer. 1(3): 153–154. 1831."	Synonyms: Tium drummondii (Dougl. ex Hook.) Rydb.
sect. Ervoidei Barneby	"Astragalus bourgovii A. Gray, Proc. American Academy of Arts and Sciences 6: 227. 1864."	
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray, Proc. Acad. Nat. Sci. Philadelphia 15(3): 60. 1863."	
sect. Ervoidei Barneby	Astragalus kentrophyta Gray var. kentrophyta	Synonyms: Astragalus viridis (Nutt.) Sheldon. Kentrophyta montana Nutt.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. coloradoensis M.E. Jones, Contr. W. Bot. 10: 63. 1902."	Synonyms: Astragalus kentrophyta ssp. coloradoensis (M.E. Jones) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. danaus (Barneby) Barneby, Leafl. W. Bot. 6(7): 154. 1951."	Synonyms: Astragalus kentrophyta ssp. danaus (Barneby) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. douglasii Barneby, Mem. New York Bot. Gard. 13: 364–365. 1964."	Synonyms: Astragalus kentrophyta ssp. douglasii (Barneby) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. elatus S. Wats., Botany 77. 1871."	Synonyms: Astragalus impensis (Rydb.) Woot. & Standl. Astragalus kentrophyta ssp. elatus (S. Wats.) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. jessiae (M.E. Peck) Barneby, Leafl. W. Bot. 6(7): 154. 1951."	Synonyms: Astragalus jessiae M.E. Peck. Astragalus kentrophyta ssp. jessiae (M.E. Peck) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. neomexicanus (Barneby) Barneby, Leafl. W. Bot. 6(7): 154. 1951."	Synonyms: Astragalus kentrophyta ssp. neomexicanus (Barneby) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. tegetarius (S. Wats.) Dorn, Vasc. Pl. Wyoming 297. 1988."	Synonyms: Astragalus kentrophyta ssp. implexus (Canby ex Porter & Coult.) W.A. Weber. Astragalus kentrophyta var. implexus (Canby ex Porter & Coult.) Barneby. Astragalus tegetarius S. Wats. Astragalus aculeatus ??. Astragalus tegetarius S. Wats.
sect. Ervoidei Barneby	"Astragalus kentrophyta Gray var. ungulatus M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 650. 1895."	Synonyms: Astragalus kentrophyta ssp. ungulatus (M.E. Jones) W.A. Weber.
sect. Ervoidei Barneby	"Astragalus microcystis A. Gray, Proc. Amer. Acad. Arts 6: 220. 1864."	"Synonyms: Astragalus tenellus Pursh, , , 24. Astragalus tenellus var. strigulosus (Rydb.) F.J. Herm. Homalobus tenellus (Pursh) Britt."
sect. Ervoidei Barneby	"Astragalus vexilliflexus E. Sheldon, Minnesota Bot. Stud. 1(1): 21. 1894."	
sect. Ervoidei Barneby	Astragalus vexilliflexus E. Sheldon var. vexilliflexus.	Synonyms: Homalobus vexilliflexus (Sheldon) Rydb.
sect. Ervoidei Barneby	"Astragalus vexilliflexus E. Sheldon var. nubilus Barneby, Amer. Midl. Naturalist 55(2): 484–485. 1956."	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus convallarius Greene, Erythea 1(10): 207. 1893."	
sect. Genistoidei (Torr. & Gray) Barneby	Astragalus convallarius Greene var. convallarius	Synonyms: Astragalus junciformis A. Nels.
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus convallarius Greene var. finitimus Barneby, Leafl. W. Bot. 7(8): 192–193. 1954."	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus convallarius Greene var. margaretiae Barneby, Brittonia 36(2): 167–168. 1984."	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus convallarius Greene var. scopulorum Barneby, Leafl. W. Bot. 5(2): 30–31.1947."	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus diversifolius A. Gray, Proc. Amer. Acad. Arts 6: 230. 1864."	Synonyms: Astragalus reclinatus Cronq.
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl., Fl. Bor.-Amer. 1(3): 153. 1831."	
sect. Genistoidei (Torr. & Gray) Barneby	Astragalus miser Dougl. var. miser	Synonyms: Astragalus strigosus Coult. & Fisher.
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. crispatus (M.E. Jones) Cronq., Leafl. W. Bot. 7(2): 18. 1953."	Synonyms: Astragalus decumbens var. crispatus (M.E. Jones) Cronq. & Barneby.
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. decumbens (Nutt. ex Torr. & Gray) Cronq., Leafl. W. Bot. 7(2): 18. 1953."	Synonyms: Astragalus decumbens (Nutt. ex Torr. & Gray) Gray.
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. hylophilus (Rydb.) Barneby, Amer. Midl. Naturalist 55(2): 482. 1956."	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. oblongifolius (Rydb.) Cronq., Leafl. W. Bot. 7(2): 18. 1953."	Synonyms: Astragalus decumbens var. oblongifolius (Rydb.) Cronq.
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. praeteritus Barneby, Amer. Midl. Naturalist 55(2): 483. 1956."	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. serotinus (Gray ex Cooper) Barneby, Amer. Midl. Naturalist 55(2): 481. 1956."	"Synonyms: Astragalus decumbens var. serotinus (Gray ex Cooper) M.E. Jones, ,18. Astragalus serotinus Gray ex Cooper."
sect. Genistoidei (Torr. & Gray) Barneby	2n= 22	
sect. Genistoidei (Torr. & Gray) Barneby	"Astragalus miser Dougl. var. tenuifolius (Nutt.) Barneby, Leafl. W. Bot. 7(8): 195. 1954."	
sect. Gigantei Barneby	"Astragalus giganteus S. Watson, Proc. Amer. Acad. Arts 17: 370. 1882."	
sect. Glycyphyllos Bunge	Astragalus fraxinifolius DC.	
sect. Glycyphyllos Bunge	Astragalus glycyphyllos L.	
sect. Glycyphyllos Bunge	Astragalus glycyphylloides DC.	
"sect. Greggiani (After Barneby, 1964)."	"Astragalus greggii S. Watson, Proc.. Amer. Acad. of Arts and Sciences 17: 343. 1882."	
"sect. Greggiani (After Barneby, 1964)."	"Astragalus pomphocalyx Villarreal & Carranz Greggiani, Brittonia 46(4): 337–339. 1994."	
"sect. Greggiani (After Barneby, 1964)."	"Astragalus rupertii Villarreal & Carranz Greggiani, Brittonia 46(4): 335–337, f. 1. 1994."	
sect. Gynophoraria (Rydb.) Barneby	"Astragalus nutzotinensis J. Rousseau, Contr. Lab. Bot. Univ. Montréal 24: 14. 1833."	
sect. Hemiphaca Kar. & Kir	"Astragalus williamsii Rydberg, Bull. New York Bot. Garden 2(6): 175. 1901."	
sect. Hemiphragmium (C. Koch) Bunge	"Astragalus australis (L.) Lam., Fl. Fr. 2: 637. 1778."	"Synonyms: Astragalus aboriginorum Richards., It seems a distinct taxon, Fl.panarctic, 2017 ., (N+), (**)Astragalus aboriginorum var. fastigiorum M.E. Jones.Astragalus aboriginorum var. glabriusculus (Hook.) Rydb.Astragalus aboriginorum var. lepagei (Hultén) Boivin.Astragalus aboriginorum var. richardsonii (Sheldon) Boivin.Astragalus australis var. glabriusculus (Hook.) Isely.Astragalus australis var. major (Gray) Isely.Astragalus cottonii M.E. Jones, (N+)Astragalus australis var. olympicus Isely.Astragalus forwoodii S. Wats.Astragalus forwoodii var. wallowensis (Rydb.) M.E. Peck.Astragalus glabriusculus var. major Gray.Astragalus linearis (Rydb.) Porsild, .Astragalus richardsonii Sheldon, , 48 , It seems a distinct taxon, Fl.panarctic, 2017., (**)Astragalus scrupulicola Fern. & Weatherby.Astragalus Atelophragma aboriginorum (Richards.) Rydb."
sect. Hemiphragmium (C. Koch) Bunge	"Astragalus australis var. lepagei (Hultén) Welsh, Great Basin Naturalist 58(1): 47. 1998."	"Synonyms: Astragalus lepagei Hulten,  ."
sect. Hesperonix (Rydb.) Barneby	"Astragalus bolanderi A. Gray, Proc. Amer. Acad. of Arts and Sciences 7(2): 337. 1868."	
sect. Humillimi (Jones) Barneby	"Astragalus cremnophylax Barneby, Leafl. W. Bot. 5(5): 83–85. 1948."	
sect. Humillimi (Jones) Barneby	Astragalus cremnophylax Barneby var. cremnophylax	
sect. Humillimi (Jones) Barneby	"Astragalus cremnophylax Barneby var. hevronii Barneby, Brittonia 44(2): 238. 1992."	
sect. Humillimi (Jones) Barneby	"Astragalus cremnophylax Barneby var. myriorrhaphis Barneby, Brittonia 31(4): 463. 1979."	
sect. Humillimi (Jones) Barneby	"Astragalus gilensis Greene, Bull. Torrey Botanical Club 8(9): 97. 1881."	
