sect. SOUTH AMERICA
	Astragalus emoryanus (Rydberg) Cory var. terlinguensis (Cory) Barneby, Amer. Midl. Nat. 55(2): 494. 1956.
	Astragalus francisquitensis M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 666. 1895.
	Astragalus gentryi Standl., Pub. Field Museum of Nat. Hist., Bot. Series 22(1): 22. 1940.
	Astragalus hypoxylus S. Watson, Proc. Amer. Acad. Arts and Sciences 18: 192. 1883.
	Astragalus leptocarpus Torrey&A. Gray, A Flora of North America: containing , 1(2): 334. 1838.
	Astragalus lindheimeri Engelmann ex A. Gray, Smithsonian Contr. Knowl. 3(5): 52. 1853.
	Astragalus martini Spellenberg et al, Phytoneuron 66: 2–8. 2014., 2014 (**)
	Astragalus mohavensis S. Wats., Proc. Amer. Acad. Arts 20: 361. 1885.
	Astragalus mohavensis S. Wats. var. mohavensis.
	Astragalus mohavensis S. Wats. var. hemigyrus (Clokey) Barneby, Aliso 2(3): 2071950.
	Astragalus nothoxys A. Gray, Proc. Amer. Acad. of Arts and Sciences 6: 232–233. 1864.
	Astragalus nyensis Barneby, Leaflets of Western Botany 7(8): 195. 1954.
	Astragalus nuttallianus DC., Prodr. 2: 289. 1825.
	Astragalus nuttallianus DC. var. nuttallianus
	Astragalus nuttallianus DC. var. austrinus (Small) Barneby, Veg. Fl. Sonoran Desert 1: 709. 1964.	Synonyms: Astragalus austrinus (Small) E.D. Schulz.
	Astragalus nuttallianus DC. var. cedrosensis M.E. Jones, Rev. N.-Amer. Astragalus 2701923.
	Astragalus nuttallianus DC. var. imperfectus (Rydberg) Barneby, Leafl. W. Bot. 3(5): 109. 1942.
	Astragalus nuttallianus DC. var. macilentus (Small) Barneby ex Turner, Mem. New York Bot. Gard. 13: 1065., 1964.
	Astragalus nuttallianus DC. var. micranthiformis Barneby, Mem. New York Bot. Gard. 13: 1064. 1964.
	Astragalus nuttallianus DC. var. trichocarpus Torrey & A. Gray, Fl. N. Amer. 1(2): 334–3351938.
	Astragalus nuttallianus DC. var. zapatanus , Field & Lab. 24(1): 36–37.1956.
	Astragalus parvus Hemsl., Biol. Cent.-Americana;. Bot. 1(3): 266. 1879.
	Astragalus pauperculus Greene, Pittonia 3(17B): 224. 1897.	Synonyms: Astragalus bruceae (M.E. Jones) Abrams.
	Astragalus pringlei S. Watson, Proc. Amer. Acad. Arts and Sciences 21: 449. 1886.
	Astragalus pleianthus (Shinners) Isely, Iowa State Journal of Research 61: 195. 1986.	Synonyms: Astragalus Nuttallianus var. pleianthus (Shinners,) Barneby.
	Astragalus rattanii A. Gray, Proc. Amer. Acad. Arts 19: 75. 1883.
	Astragalus rattanii A. Gray var. rattanii.
	Astragalus rattanii A. Gray var. jepsonianus Barneby, Aliso 4(1): 137. 1958.
	Astragalus tener A. Gray, Proc. Amer. Acad. Arts 6: 206. 1864.
	Astragalus tener A. Gray var. tener.
	Astragalus tener A. Gray var. ferrisiae A. Liston, Brittonia 42(2): 100–102. 1990.
	Astragalus tener A. Gray var. titi (Eastwood) Barneby, Aliso 2(3): 209.
	Astragalus tricarinatus A. Gray, Proc. Amer. Acad. of Arts and Sciences 12: 56. 1876.
sect. Lonchocarpi Gray
	Astragalus aequalis Clokey, Madroño 6(7): 215–216. 1942.
	Astragalus coltonii M.E. Jones, Zoë 2(3): 237–238. 1891.
	Astragalus coltonii M.E. Jones var. coltonii.
	Astragalus coltonii M.E. Jones var. moabensis M.E. Jones, Contr. W. Bot. 8: 11–12. 1898.	Synonyms: Astragalus canovirens (Rydb.) Barneby.
	Astragalus cronquistii Barneby, Mem. New York Bot. Garden 13: 257–259, map 24. 1964.
	Astragalus duchesnensis M.E. Jones, Cont. Western Botany 13: 9–11. 1910.
	Astragalus episcopus S. Wats., Proc. Amer. Acad. Arts 10: 346. 1875.
	Astragalus episcopus S. Wats. var. episcopus.	Synonyms: Astragalus kaibensis M.E. Jones.
	Astragalus episcopus S. Wats. var. lancearius (Gray) Isely, Syst. Bot. 8(4): 421. 1983.	Synonyms: Astragalus lancearius Gray.
	Astragalus hamiltonii C.L. Porter, Rhodora 54(642): 159–160. 1952.	Synonyms: Astragalus lonchocarpus var. hamiltonii (C.L. Porter) Isely.
	Astragalus lonchocarpus Torrey, Pacif. Railr. Rep. 4(5): 801857.
	Astragalus nidularius Barneby, Leaflets of Western Botany 8(1): 16–17. 1956.
	Astragalus pinonis M.E. Jones, Contr. W. Bot. 8: 14. 1898.
	Astragalus pinonis M.E. Jones var. pinonis.
	Astragalus pinonis M.E. Jones var. atwoodii (Welsh & Thorne) Barneby & Isely, Intermount. Fl. 3(B): 67. 1989.	Synonyms: Astragalus atwoodii Welsh & Thorne.
	Astragalus ripleyi Barneby, Leaflets of Western Botany 6(9): 175–176. 1952.
	Astragalus schmolliae C.L. Porter, Madroño 8(3): 100–102, pl. 9, f. 4–7. 1945.
	Astragalus titanophilus Barneby, American Midland Naturalist 55(2): 477. 1956.	Synonyms: Astragalus convallarius var. foliolatus Barneby.
	Astragalus tortipes J.L. Anderson & J.M. Porter, Sys. Bot. 19(1): 116–125. 1994.
	Astragalus xiphoides (Barneby) Barneby, Amer. Midl. Nat. 55(2): 477. 1956.	Synonyms: Astragalus convallarius var. xiphoides Barneby.
sect. Lotiflori Gray
	Astragalus lotiflorus Hook., Fl. Bor.-Amer. 1(3): 152–153. 1831.	Synonyms: Astragalus lotiflorus var. nebraskensis Bates. Astragalus lotiflorus var. reverchonii (Gray) M.E. Jones. Batidophaca lotiflorus (Hook.) Rydb. 
sect. Lutosi (Rydb.) Barneby
	Astragalus lutosus M.E. Jones, Contributions to Western Botany 13: 7–9. 1910.
sect. Malaci Barneby
	Astragalus chamaemeniscus Barneby , Leaflets of Western Botany 3(5): 105–107. 1942.
	Astragalus cibarius E. Sheldon, Minnesota Botanical Studies 1(3): 149–150. 1894.
	Astragalus cimae M.E. Jones, Rev. N.-Amer. Astragalus 163. 1923.
	Astragalus cimae M.E. Jones var. cimae.
	Astragalus cimae M.E. Jones var. sufflatus Barneby, Aliso 2(3): 209. 1950.
	Astragalus ensiformis M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 658. 1895.
	Astragalus ensiformis M.E. Jones var. ensiformis.
	Astragalus ensiformis M.E. Jones var. gracilior Barneby, Proc. Calif. Acad. Sci., ser. 4, 25(3): 158. 28. 1944.	Synonyms: Astragalus minthorniae var. gracilior (Barneby) Barneby.
	Astragalus malacus A. Gray, Proc. Amer. Acad. Arts 7(2): 336–337. 1868.
	Astragalus malacoides Barneby, Mem. New York Bot. Garden 13: 500–501. 1964.
	Astragalus maliceides Barneby
	Astragalus minthorniae (Rydb.) Jepson, Fl. Calif. 2(4): 374. 1936.
	Astragalus minthorniae (Rydb.) Jepson var. minthorniae.
	Astragalus minthorniae (Rydb.) Jepson var. villosus Barneby, Aliso 2(3): 208–209. 1950.
	Astragalus vallaris M.E. Jones, Contributions to Western Botany 10: 59–60. 1902.
sect. Megacarpi (Rydb.) Barneby
	Astragalus beckwithii Torr. & A. Gray, Pacif. Railr. Rep. 2(1): 120. 1857.
	Astragalus beckwithii Torr. & A. Gray var. beckwithii.
	Astragalus beckwithii Torr. & A. Gray var. purpureus M.E. Jones, Zoë 3(4): 288. 1893.
	Astragalus beckwithii Torr. & A. Gray var. sulcatus Barneby, Mem. New York Bot. Gard. 13: 784. 1964.
	Astragalus beckwithii Torr. & A. Gray var. weiserensis M.E. Jones , Zoë 5(3): 47–48. 1900.	Synonyms: Astragalus weiserensis (M.E. Jones) Abrams.
	Astragalus megacarpus (Nuttall) A. Gray, Proc. Amer. Acad. Arts 6: 215. 1864.	Synonyms: Astragalus megacarpus var. parryi Gray ex S. Wats.
	Astragalus oophorus S. Wats., Botany 73. 1871.
	Astragalus oophorus S. Wats. var. oophorus.
	Astragalus oophorus S. Wats. var. caulescens (M.E. Jones) M.E. Jones, Rev. N.-Amer. Astragalus 121. 1923.
	Astragalus oophorus S. Wats. var. clokeyanus Barneby, Leafl. W. Bot. 7(8): 194. 1954.
	Astragalus oophorus S. Wats. var. lavinii Barneby, Brittonia 36(2): 168–169. 1984.
	Astragalus oophorus S. Wats. var. lonchocalyx Barneby, Leafl. W. Bot. 7(8): 194–195. 1954.
	Astragalus oophorus S. Watson var. wilkenii S. L. Welsh, N. Amer. Sp. Astragalus 257–258. 2007.
sect. Michauxiani Barneby
	Astragalus michauxii (Kuntze) F.J. Herm, J. Washington Acad. Sciences 38(7): 237. 1948.	Synonyms: Tium michauxii (Kuntze) Rydb.
sect. Micranthi Gray
	Astragalus clevelandii Greene, Bull. Torrey Botanical Club 9(10): 121. 1882.
	Astragalus daleae Greene, Pittonia 1(9): 153. 1888.
	Astragalus goldmanii M.E. Jones, Rev. North-American Astragalus 281. 1923.
	Astragalus hartwegii Benth., Pl. Hartw. 10. 1839.
	Astragalus oxyrhynchus Hemsl., Biol. Cent.-Amer.; Botany 1(3): 265. 1879.
	Astragalus vaccarum A. Gray, Smithsonian Cont. Knowledge 5(6): 43. 1853.
sect. Microlobium Barneby
	Astragalus didymocarpus Hook. & Arnold., Bot. Beechey Voy. 334. 1838.
	Astragalus didymocarpus Hook. & Arnold. var. didymocarpus.	Synonyms: Astragalus catalinensis Nutt. Astragalus didymocarpus var. daleoides Barneby.
	Astragalus didymocarpus Hook. & Arnold. var. dispermus (Gray) Jepson, Fl. Calif. 2(4): 376–377. 1936.	Synonyms: Astragalus dispermus Gray , .
	Astragalus didymocarpus Hook. & Arnold. var. milesianus (Rydb.) Jepson, Fl. Calif. 2(4): 376. 1936.
	Astragalus didymocarpus Hook. & Arnold. var. obispoensis (Rydb.) Jepson, Fl. Calif. 2(4): 376–377. 1936.
	Astragalus gambelianus E. Sheldon, Minnesota Bot. Stud. 1(1): 21. 1894.	Synonyms: Astragalus gambelianus ssp. elmeri (Greene) Abrams.
sect. Minerales Barneby
	Astragalus molybdenus Barneby, Leafl. W. Bot. 6(3): 70. 1950.
	Astragalus molybdenus Barneby var. lackschewitzii (Lavin & Marriott) Welsh, N. Amer. Sp. Astragalus 51. 2007.	Synonyms: Astragalus lackschewitzii Lavin & Marriott.
	Astragalus molybdenus Barneby var. molybdenus	Synonyms: Astragalus molybdenus Barneby. Astragalus plumbeus Barneby.
	Astragalus molybdenus Barneby var. shultziorum (Barneby) S. L. Welsh, Great Basin Naturalist 58(1): 46. 1998.	Synonyms: Astragalus shultziorum Barneby.
sect. Miselli (Rydb.) Barneby
	Astragalus agnicidus Barneby, Madroño 14(1): 39–40. 1957.
	Astragalus arthurii M.E. Jones, Contributions to Western Botany 8: 20–21. 1898.
	Astragalus carminis Barneby, Leaflets of Western Botany 7(2): 37–38. 1953.
	Astragalus congdonii S. Watson, Proc. Amer. Acad. Arts and Sciences 20: 360. 1885.
	Astragalus howellii A. Gray, Proc. Amer. Acad. Arts 15(1): 46–47. 1879.
	Astragalus misellus S. Wats., Proc. Amer. Acad. Arts 21(2): 449. 1886.
	Astragalus misellus S. Wats. var. misellus.	Synonyms: Astragalus howellii var. aberrans (M.E. Jones) Hitchc.
	Astragalus misellus S. Wats. var. pauper Barneby, Mem. New York Bot. Gard. 13: 458. 1964.	Synonyms: Astragalus misellus var. pauper Barneby. Astragalus howellii var. pauper (Barneby) Isely.
	Astragalus oniciformis Barneby, Leaflets of Western Botany 8(5): 122–124. 1957.
	Astragalus paysonii (Rydberg) Barneby, Leaflets of Western Botany 4(4): 60. 1944.
	Astragalus sinaloae Barneby, Mem. New York Bot. Garden 13: 450–451, map 51. 1964.
	Astragalus straturensis M.E. Jones, Contributions to Western Botany 8: 19–20. 1898.
	Astragalus toquimanus Barneby, Leaflets of Western Botany 3(5): 111–113. 1942.
	Astragalus umbraticus E. Sheldon. Minnesota Botanical Studies 1(1): 23. 1894.
sect. Mollissimi Gray
	Astragalus hartmanii Rydberg, North American Flora 24(7): 442–443. 1929.
	Astragalus helleri Fenzl, Bonplandia 8: 56. 1860.
	Astragalus mollissimus Torr., Ann. Lyceum Nat. Hist. New York 2: 178–179. 1827.
	Astragalus mollissimus Torr. var. mollissimus.
	Astragalus mollissimus Torr. var. bigelovii (Gray) Barneby, Mem. New York Bot. Gard. 13: 742. 1964.	Synonyms: Astragalus bigelovii Gray, +2B. Astragalus bigelovii var. typicus Barneby.  
	Astragalus mollissimus Torr. var. coryi Tidestrom, Proc. Biol. Soc. Washington 50(7): 21. 1937.
	Astragalus mollissimus Torr. var. earlei (Greene ex Rydb.) Tidestrom , Proc. Biol. Soc. Wash. 48(9): 40. 1935.
	Astragalus mollissimus Torr. var. marcidus (Greene ex Rydb.) Barneby, Mem. New York Bot. Gard. 13: 743. 1964.	Synonyms: Astragalus marcidus Greene ex Rydb., Astragalus bigelovii var. marcidus (Greene ex Rydb.) Isely. 
	Astragalus mollissimus Torr. var. matthewsii (S. Wats.) Barneby, Mem. New York Bot. Gard. 13: 746. 1964.	Synonyms: Astragalus matthewsii S. Wats.
	Astragalus mollissimus Torr. var. mogollonicus (Greene) Barneby, Mem. New York Bot. Gard. 13: 745. 1964.	Synonyms: Astragalus bigelovii var. mogollonicus (Greene) Barneby.
	Astragalus mollissimus Torr. var. thompsoniae (S. Wats.) Barneby, Mem. New York Bot. Gard. 13: 747. 1964.	Synonyms: Astragalus bigelovii var. thompsoniae (S. Wats.) M.E. Jones. Astragalus thompsoniae S. Wats.
	Astragalus nutriosensis M. J. Sanderson, Madroño 35(4): 325–328. 1988.
sect. Monoenses Barneby
	Astragalus monoensis Barneby, Leafl. W. Bot. 4(4): 55–59. 1944.
	Astragalus perianus Barneby, Mem. New York Bot. Garden 13: 972–973, map 134. 1964.
	Astragalus pulsiferae Gray, Proc. Amer. Acad. Arts 10: 69–70. 1874.
	Astragalus pulsiferae Gray var. pulsiferae.
	Astragalus pulsiferae Gray var. suksdorfii (T.J. Howell) Barneby, Aliso 4(1): 131. 1958.
	Astragalus ravenii Barneby, Aliso 4(1): 131–132. 1958.	Synonyms: Astragalus monoensis var. ravenii (Barneby) Isely.
	Astragalus tiehmii Barneby, Brittonia 36(2): 169–171, f. 1. 1984.
sect. Neglecti (Rydb.) Barneby
	Astragalus neglectus (Torrey & A. Gray) E. Sheldon.	Synonyms: Astragalus cooperi Gray. Phaca neglecta Torr. & Gray.
sect. Neonix Barneby
	Astragalus johannis-howellii Barneby, Leaflets of Western Botany 8(5): 124–125. 1957.
	Astragalus mulfordiae M.E. Jones, Cont. Western Botany 8: 18. 1898.
	Astragalus peckii Piper, Proc. Biol. Soc. of Washington 37(13): 92. 1924.
	Astragalus yoder-williamsii Barneby, Brittonia 32(1): 30–32. 1980.
sect. Neviniani Barneby
	Astragalus nevinii A. Gray, Proc. Amer. Acad. Arts 21(2): 412. 1886.
	Astragalus traskiae Eastwood, Proc. Calif. Acad. Sciences, Series 3, 1: 102–103. 1898.
sect. Nudi Barneby
	Astragalus serenoi (Kuntze) E. Sheldon, Minnesota Bot. Stud. 1(3): 130. 1894.
	Astragalus serenoi (Kuntze) E. Sheldon var. serenoi.
	Astragalus serenoi (Kuntze) E. Sheldon var. shockleyi (M.E. Jones) Barneby, Brittonia 36(2): 168. 1984.	Synonyms: Astragalus shockleyi M.E. Jones.
	Astragalus serenoi (Kuntze) E. Sheldon var. sordescens Barneby, Leafl. W. Bot. 7(8): 195. 1954.
sect. Ocreati Gray
	Astragalus flavus Nuttall, Fl. N. Amer. 1(2): 335. 1838.
	Astragalus flavus Nuttall var. argillosus (M. E. Jones) Barneby, Mem. New York Bot. Gard. 13: 401. 1964.
	Astragalus flavus Nuttall var. flavus.	Synonyms: Astragalus confertiflorus Gray, . Astragalus confertiflorus var. flaviflorus (Kuntze) M.E. Jones.
	Astragalus flavus Nuttall var. higginsii S. L. Welsh, Utah Fl. (ed. 3) 373. 2003.
	Astragalus flavus var. candicans Gray, Proc. Amer. Acad. Arts 12: 54–55. 1876.
	Astragalus moencoppensis M.E. Jones, Zoë 2(1): 12. 1891.
	Astragalus sophoroides M.E. Jones, Zoë 2(1): 12. 1891.
sect. Onobrychoidei DC.
	Astragalus laxmannii Jacq., Hort. Bot. Vindob. 3: 22. 1776.
	Astragalus laxmannii Jacq. var. robustior (Hook.) Barneby & Welsh, Great Basin Naturalist 56(1): 85. 1996.	Synonyms: Astragalus adsurgens ssp. robustior (Hook.) Welsh. Astragalus adsurgens var. robustior Hook. Astragalus striatus Nutt., . Astragalus sulphurescens Rydb. Astragalus laxmanii subsp. robustior (Hook.) Podlech. 
	Astragalus laxmannii Jacq. var. tananaicus (Hultén) Barneby & Welsh, Great Basin Naturalist 56(1): 85. 1996.	Synonyms: Astragalus adsurgens ssp. viciifolius (Hultén) Welsh. Astragalus adsurgens var. tananaicus (Hultén) Barneby. Astragalus laxmanii subsp. viciifolius (Welsh) Podlech. Astragalus viciifolius Hultén, .
sect. Oocalyces Barneby
	Astragalus oocalycis M.E. Jones, Cont. Western Botany 8: 10–11. 1898.
sect. Oroboidei Gray
	Astragalus eucosmus B.L. Robinson, Rhodora 10(110): 33. 1908.	Synonyms: Astragalus eucosmus ssp. sealei (Lepage) Hultén. Astragalus eucosmus var. facinorum Fern. Astragalus parviflorus (Pursh) MacM. Astragalus sealei Lepage,  . Atelophragma elegans (Hook.) Rydb. Phaca parviflora. 
	Astragalus robbinsii (Oakes) Gray, Manual (ed. 2) 98. 1856.
	Astragalus robbinsii (Oakes) Gray var. robbinsii.
	Astragalus robbinsii (Oakes) Gray var. alpiniformis (Rydb.) Barneby ex Hitchc., Vasc. Pl. Pacif. N.W. 3: 258. 1961.	Synonyms: Astragalus alpinus var. alpiniformis (Rydb.) Rydb. ex M.E. Peck. Atelophragma alpiniforme Rydb. 
	Astragalus robbinsii (Oakes) Gray var. harringtonii (Rydb.) Barneby, Mem. New York Bot. Gard. 13: 132. 1964.	Synonyms: Astragalus harringtonii (Rydb.) Coville & Standl. ex Hultén. Astragalus robbinsii ssp. harringtonii (Rydb.) Hultén. Atelophragma harringtonii Rydb. 
	Astragalus robbinsii (Oakes) Gray var. jesupii Egglest. & Sheldon, Minnesota Bot. Stud. 1(3): 155–156. 1894.	Synonyms: Astragalus jesupii (Egglest. & Sheldon) Britt.
	Astragalus robbinsii (Oakes) Gray var. minor (Hook.) Barneby, Mem. New York Bot. Gard. 13: 125. 1964.	Synonyms: Astragalus blakei Egglest. Astragalus collieri (Rydb.) Porsild. Astragalus macounii Rydb. Astragalus robbinsii var. blakei Egglest.& Barneby.  
	Astragalus robbinsii (Oakes) Gray var. occidentalis S. Wats., Botany 70. 1871.	Synonyms: Astragalus occidentalis (S. Wats.) M.E. Jones, .
sect. Orophaca (Torr. & Gray) Barneby
	Astragalus gilviflorus Sheldon, Minnesota Bot. Stud. 1(1): 21. 1894.
	Astragalus gilviflorus Sheldon var. gilviflorus.	Synonyms: Astragalus triphyllus Pursh, . Orophaca triphylla Britt. 
	Astragalus gilviflorus Sheldon var. purpureus Dorn, Vasc. Pl. Wyoming 2971988.
	Astragalus hyalinus M.E. Jones.	Synonyms: Orophaca hyalina (M.E. Jones) Isely.
	Astragalus hyalinus M.E.Jones var. glabratus Evert ex Dorn, Phytologia, 2014, ?????
	Astragalus proimanthus Barneby, Memoirs of The New York Botanical Garden 13: 1153–1154. 1964.	Synonyms: Orophaca proimantha (Barneby) Isely.
sect. Pachyphyllus Jones
	Astragalus asclepiadoides M.E. Jones, Zoë 2(3): 238–239. 1891.
sect. Pachypodes (Jones) Barneby
	Astragalus pachypus Greene, Bull. Calif. Acad. Sci. 1(3): 157. 1885.
	Astragalus pachypus Greene var. pachypus.
	 
	Astragalus pachypus Greene var. jaegeri Munz & Mc Burney ex Munz, Bull. S. Calif. Acad. Sci. 31(2): 67. 1932.
sect. Panamintenses Barneby
	Astragalus panamintensis E. Sheldon, Cont. United States National Herbarium 4: 87. 1893.
sect. Pectinati Gray
	Astragalus grayi Parry ex S. Watson, American Naturalist 8(4): 212. 1874.
	Astragalus linifolius Osterhout, Bulletin of the Torrey Botanical Club 55(1): 75. 1928.
	Astragalus nelsonianus Barneby, Mem. New York Botanical Garden 13: 426–427. 1964.	Synonyms: Astragalus pectinatus var. platyphyllus M.E. Jones.
	Astragalus osterhoutii M.E. Jones, Rev. North-American Astragalus 251. 1923.
	Astragalus pectinatus (Hook.) Dougl. ex G. Don, Gen. Hist. 2: 257. 1832.	Synonyms: Cnemidophacos pectinatus Hook. Rydb.
	Astragalus rafaelensis M.E. Jones, Rev. North-American Astragalus 146. 1923.
	Astragalus saurinus Barneby, Leaflets of Western Botany 8(1): 17–20. 1956.
	Astragalus toanus M.E. Jones, Zoë 3(4): 296. 1893.
	Astragalus toanus M.E. Jones var. toanus.
	 
	Astragalus toanus M.E. Jones var. scidulus Welsh & Atwood, Rhodora 95: 403. 1993.
sect. Pentaglottis Bunge
	Astragalus echinatus Murray, Hort. Bot. Stirp. 222. ?????
sect. Platytropides Barneby
	Astragalus amblytropis Barneby, American Midland Naturalist 41(2): 501–502. 1949.
	Astragalus amnis-amissi Barneby ex Hitchc., Vas. Plants Pacific Northwest 3: 219. 1961.
	Astragalus platytropis Gray, Proc. Amer. Acad. Arts and Sciences 6: 526–527. 1865. (**)
sect. Podosclerocarpi Gray
	Astragalus sclerocarpus A. Gray, Proc. Amer. Acad. Arts 6: 225. 1864.
	Astragalus sinuatus Piper, Bull. Torrey Botanical Club 28(1): 40. 1901.	Synonyms: Astragalus whitedii Piper.
	Astragalus speirocarpus A. Gray, Proc. Amer. Acad. Arts 6: 225. 1864.
sect. Polares (Rydb.) Barneby
	Astragalus bodinii E. Sheldon, Minnesota Bot. Stud. 1(3): 122. 1894.	Synonyms: Astragalus bodinii var. yukonis (M.E. Jones) Boivin. Astragalus stragulus Fern. Astragalus yukonis M.E. Jones, . Phaca bodinii (Sheldon) Rydb. ex Small.
	Astragalus polaris Bentham, Trans. Linn. Soc. London 23(2): 323–324. 1861.	Synonyms: Astragalus amblyodon (Rydb.) Hultén.
sect. Porrecti (Rydb.) Barneby
	Astragalus porrectus S. Watson, U. S. Geol. Exp. Vol. 5, Botany 75. 1871.
sect. Preussiani Jones
	Astragalus beathii C.L. Porter, Madroño 6(1): 18–20, pl. 3. 1941.
	Astragalus crotalariae (Bentham) A. Gray, Proc. Amer. Acad. Arts 6: 216. 1864.
	Astragalus cutleri (Barneby) S. L. Welsh. Great Basin Naturalist 58(1): 51. 1998.
	Astragalus preussii Gray var. cutleri Barneby, Great Basin Naturalist 46(2): 256–257. 1986.
	Astragalus debequaeus S. L. Welsh, Great Basin Naturalist 45(1): 31–33. 1985.
	Astragalus eastwoodiae M. E. Jones, Zoë 4(4): 368. 1894.
	Astragalus iselyi S. L. Welsh, Great Basin Naturalist 34(4): 305–307. 1974.
	Astragalus mokiacensis Gray, Proc. Amer. Acad. Arts and Sci. 13: 367. 1878., not Androw, Alexander, 2008 ??	Synonyms: Astragalus lentiginosus var. mokiacensis (Gray) M.E. Jones.
	Astragalus pattersonii A. Gray, Bull. U.S. Geol. Geogr. Surv. Territ. 2(3): 235–2. 1876.
	Astragalus praelongus Sheldon, Minnesota Bot. Stud. 1(1): 23. 1894.
	Astragalus praelongus var. avonensis (Welsh & Atwood) Welsh, N. Amer. Sp. Astragalus 190. 2007.
	Astragalus praelongus Sheldon var. praelongus.	Synonyms: Astragalus pattersonii var. praelongus (Sheldon) M.E. Jones. Astragalus recedens (Greene ex Rydb.) C.L. Porter.  
	Astragalus praelongus Sheldon var. ellisiae (Rydb.) Barneby, Mem. New York Bot. Gard. 13: 588. 1964.
	Astragalus praelongus Sheldon var. lonchopus Barneby, Leafl. W. Bot. 9(6): 90–91. 1960.
	Astragalus preussii Gray, Proc. Amer. Acad. Arts 6: 222. 1864.
	Astragalus preussii Gray var. preussii.	Synonyms: Astragalus preussii var. latus M.E. Jones.
	Astragalus preussii Gray var. laxiflorus Gray, Proc. Amer. Acad. Arts 13: 369–370. 1878.	Synonyms: Astragalus crotalariae var. davidsonii (Rydb.) Munz & McBurney.
	Astragalus sabulosus M.E. Jones, Zoë 2(3): 239–240. 1891.	Synonyms: Astragalus sabulosus M. E. Jones var. vehiculus S. L. Welsh.
	Astragalus vehiculus (S.L.Welsh) S.L.Welsh, A Utah Flora (ed. 5) 432. 2015.
sect. Pruniformes (Jones) Barne
	Astragalus accidens S. Wats., Proc. Amer. Acad. Arts 22(2): 471. 1887.
	Astragalus accidens S. Wats. var. accidens.
	Astragalus accidens S. Wats. var. hendersonii M.E. Jones, Rev. N.-Amer. Astragalus 164. 1923.	Synonyms: Astragalus pachystachys Rydb. Astragalus watsonii Sheldon.
sect. Pterocarpi Wats
	Astragalus casei Gray, Geol. Survey Calif, Bot. 1: 154. 1876., descry. by Brewer & S. Wats.
	Astragalus pterocarpus S. Wats., U. S. Geol. Expol. Vol. 5, Botany 71. 1871.
	Astragalus tetrapterus A. Gray, Proc. Amer. Acad. Arts 13: 369. 1878.	Synonyms: Astragalus cinerascens (Rydb.) Tidestrom. Astragalus tetrapterus var. capricornus M.E. Jones. Astragalus tetrapterus var. cinerascens (Rydb.) Barneby.
sect. Quinqueflori Barneby
	Astragalus brandegeei Porter, Synopsis of the Flora of Colorado 24. 1874.
	Astragalus quinqueflorus S. Watson, Proc. Amer. Acad. Arts and Sciences 21: 450. 1886.	Synonyms: Phaca quinqueflora (Watson) Rydberg.
sect. Reflexi Gray
	Astragalus reflexus Torrey & A. Gray, A Flora of North America: containing . . . 1(2): 334. 1838.
sect. Reventi-arrecti Jones
	Astragalus ackermanii Barneby, Brittonia 32(1): 26–28. 1980.
	Astragalus reventus Gray, Proc. Amer. Acad. Arts 15(1): 40. 1880.
	Astragalus adanus A. Nels., Botanical Gazette 53(3): 222. 1912.
	Astragalus arrectus Gray, Proc. Amer. Acad. Arts 8: 289–290.1870.	Synonyms: Astragalus palousensis Piper.
	Astragalus atropubescens J. M. Coulter & Fisher, Bot. Gazette 18(8): 300. 1893.	Synonyms: Astragalus arrectus var. kelseyi (Rydb.) M.E. Jones.
	Astragalus eremiticus Sheldon, Minnesota Bot. Stud. 1(3): 161. 1894.	Synonyms: Astragalus eremiticus var. ampullarioides Welsh. Astragalus eremiticus var. malheurensis (Heller) Barneby. Astragalus eremiticus var. spencianus M.E. Jones. Astragalus malheurensis Heller.
	Astragalus kelseyae D. L. Corbin, Madroño 58(3): 185–188. 2011. (**)	Synonyms: Astragalus Kelseya uniflora ??
	Astragalus obscurus S. Watson, U.S. Geol. Expol. Vol. 5, Botany 69. 1871.
	Astragalus orcuttianus S. Watson, Proc. Amer. Acad. Arts 20: 361. 1885.	Synonyms: Astragalus orcuttianus var. gregorius Jones.
	Astragalus remotus (M.E. Jones) Barneby, Leaflets of Western Botany 4(4): 59. 1944.
	Astragalus riparius Barneby, Amer. Midland Naturalist 55(2): 490–491. 1956.
	Astragalus scaphoides (M.E. Jones) Rydb., Mem. New York Botanical Garden 1: 241. 1900.
	Astragalus sheldonii (Rydb.) Barneby, Amer. Midland Naturalist 55(2): 489. 1956.	Synonyms: Astragalus conjunctus var. sheldonii (Rydb.) M.E. Peck. Astragalus reventus var. sheldonii (Rydb.) C.L. Hitchc.
	Astragalus terminalis S. Watson, Proc. Amer. Acad. Arts 17: 370. 18882.
sect. Sagitticarpi A. E. Estrada, Villarreal & Encina
	Astragalus sagitticarpus A. E. Estrada, Villarreal & Encina, Phytotaxa 428 (3): 166. 2020., (**)
sect. Sarcocarpi Gray
	Astragalus bibullatus Barneby & Bridges, Brittonia 39(3): 359–362. 1987.
	Astragalus crassicarpus Nutt., Cat. Pl. Upper Louisiana no. 6. 1813.
